feature_1,feature_2,feature_3,category_1,category_2,click,conversion
-1.0856306033005612,0.6420546892718314,5,C,Y,0,0
0.9973454465835858,-1.977887931520449,3,A,X,0,0
0.28297849805199204,0.7122646354705182,6,C,X,0,0
-1.506294713918092,2.5983039272693147,4,C,X,0,0
-0.5786002519685364,-0.024625981431480627,7,A,X,1,0
1.651436537097151,0.03414212890984157,1,C,X,1,0
-2.426679243393074,0.17954948463867915,6,A,Y,0,0
-0.42891262885617726,-1.8619757107917871,0,A,Y,1,0
1.265936258705534,0.4261466396903099,3,B,X,0,0
-0.8667404022651017,-1.6054097440159647,1,C,X,0,1
-0.6788861516220543,-0.42767959812380435,3,B,X,0,1
-0.09470896893689112,1.242869549603737,0,A,X,0,0
1.4913896261242878,-0.7352169561000764,8,C,Y,1,1
-0.638901996684651,0.5012489895674,5,C,Y,0,0
-0.44398195964606546,1.0127390539563705,1,A,X,0,0
-0.43435127561851733,0.2787408560959998,4,A,Y,1,0
2.2059300827254558,-1.3709484700946077,3,C,X,1,0
2.1867860889737867,-0.3324752753514139,2,A,X,0,0
1.004053897878877,1.959411342388286,2,B,X,0,0
0.386186399174856,-2.025045762997471,0,C,Y,0,0
0.7373685758962422,-0.27578601386617546,2,A,X,0,0
1.490732028150799,-0.5521080714881078,0,B,Y,0,0
-0.9358338684023914,0.12074736309713868,2,B,X,0,0
1.1758290447821034,0.7482156171872304,7,A,Y,0,0
-1.2538806677490124,1.6086909680220534,9,A,X,1,0
-0.6377515024534103,-0.2702323920091581,0,B,X,0,0
0.9071051958003012,0.8123413299768204,3,C,Y,0,1
-1.428680700225969,0.49974014486517293,9,A,Y,0,0
-0.1400687201886661,0.4743472978718003,7,C,X,1,0
-0.8617548958596855,-0.5639239315264725,0,A,Y,0,0
-0.2556193705305969,-0.9973214687759007,5,A,X,0,0
-2.7985891054607244,-1.100043112620697,4,A,X,0,0
-1.771533104509847,-0.7564372093991233,6,A,X,0,0
-0.6998772345979173,0.3216865758662266,0,B,X,1,0
0.9274624317585825,0.7609493931283295,7,C,X,0,0
-0.1736356827902158,0.32346884785689517,8,C,X,1,0
0.0028459158968110196,-0.5489550961957409,8,C,Y,0,0
0.688222711102285,1.805970109932475,1,A,Y,0,0
-0.8795363430090519,1.5188656236315399,0,B,X,0,0
0.283627323807291,-0.35400011275017335,1,C,Y,0,0
-0.8053665180656158,-0.8234314059856659,7,A,Y,1,0
-1.7276694941206072,0.13021495415796958,5,A,X,1,0
-0.390899793755101,1.2672986450543529,3,A,Y,0,0
0.5738058624050577,0.3327649772541171,0,C,Y,0,0
0.3385890509998015,0.5565487049100443,4,B,X,0,0
-0.01183049447881976,-0.21208012227562573,8,C,Y,0,0
2.392365265937726,0.4562708952022307,4,C,X,0,0
0.4129121603087788,1.5445444514561384,9,C,Y,0,0
0.9787360059373466,-0.23966878147771076,3,A,Y,1,0
2.2381433384979528,0.14330773250787254,5,B,Y,0,0
-1.2940853231612488,0.25381647654962736,1,B,X,0,0
-1.0387882102049535,0.2837253557710373,8,B,Y,0,0
1.7437122251229307,-1.4118888760712274,0,C,X,1,0
-0.7980627352410625,-1.8768686558738945,9,A,Y,0,0
0.02968323030333022,-1.0196550709218393,1,C,Y,0,0
1.0693159694243486,0.16794229540166816,5,C,X,0,0
0.8907063912931708,0.5538561660032112,8,A,X,0,1
1.7548861819811095,-0.5306745597736241,8,B,Y,0,0
1.4956441370334692,1.3772574828673068,4,A,X,0,0
1.0693926697057368,-0.1431759743261871,6,B,Y,0,0
-0.7727087142471915,0.02031599823462459,8,C,Y,1,0
0.7948626677932181,-0.19396387055266243,7,A,Y,0,0
0.31427199450686705,0.13402679274666512,9,B,Y,0,0
-1.326265459940456,0.7044740740436035,2,A,Y,0,0
1.4172990464768525,0.6656534379123312,0,A,Y,0,0
0.8072365345785665,-0.8984229406095902,0,B,X,0,0
0.045490080631097156,1.5236637764785275,9,B,X,0,0
-0.2330920609844135,-1.0950264574269175,9,C,X,0,0
-1.198301144700787,0.07922701409061239,5,A,X,1,0
0.19952407355863258,-0.2743965735223526,3,B,Y,1,0
0.46843911944564426,-1.0489916773184873,5,B,Y,1,0
-0.8311549842432792,-0.07512058797383152,5,B,X,1,1
1.1622040490995293,-0.7408137732923984,2,A,Y,1,0
-1.0972030464830342,0.07290724327605223,2,B,Y,1,0
-2.1231003500424417,0.403085961219367,7,A,Y,1,0
1.0397270908927005,1.4719293689732715,3,B,Y,1,0
-0.4033660381021075,0.3073842186274145,1,B,X,0,0
-0.12602958531301514,-0.6112253403048249,3,A,Y,0,0
-0.8375167228250533,-0.39161981071960156,9,C,Y,1,0
-1.6059627607174027,0.13997810611456363,3,A,Y,1,0
1.2552373747242185,0.09346082946215117,6,C,Y,1,1
-0.6888689838469215,1.4595892682284208,2,C,X,0,0
1.6609524881479396,1.3953529297569547,3,B,Y,1,0
0.8073081862107286,-0.3589359262422613,1,A,Y,0,1
-0.31475814671745994,-0.5486421281861983,9,C,Y,1,1
-1.0859024011268665,-2.5570546040678583,8,A,X,0,0
-0.732461986720457,-0.5489204133222201,0,C,X,0,0
-1.2125231310951696,-0.9780577060842837,2,A,Y,0,0
2.0871133595881854,-0.3548244580948187,3,C,X,1,0
0.16444123022982496,0.3915842423501111,7,B,X,1,0
1.1502055425466322,0.1771923291989879,9,B,X,0,0
-1.2673520490102275,-0.02996800704754226,2,A,Y,0,0
0.18103512959700388,0.1995821110885137,7,C,Y,0,0
1.1778619388085783,-0.12611777323099171,9,C,Y,1,0
-0.3350107619330159,0.19701893254347608,7,C,Y,1,0
1.0311144589217422,-3.2310550079193123,1,B,Y,0,0
-1.0845679120057665,-0.26929348975075423,4,C,X,1,0
-1.3634715446185843,-0.110850721053007,7,A,X,1,0
0.37940061207813613,-0.3412617162065858,4,C,X,1,0
-0.3791764345725522,-0.21794626210294177,7,A,X,1,0
